,node1,node2,node12,node4,node6,node13,node3,node14,node7,node10
213,19.42898018,18.04665057,8.761476012000001,9.347005768999999,6.061686016,13.64113689,12.54035112,8.076107,26.36621465,15.03498555
214,19.96985021,17.95693271,9.72638958,7.068258966,7.303395209,14.43870145,13.0674371,8.45282778,28.832190999999998,13.55225795
215,21.61637732,16.77528845,8.494344436,9.350788188,9.089979535,14.03999086,12.37256553,8.182422643999999,27.86312475,14.90478894
216,20.69784768,14.31839225,7.894185082999999,11.69573843,8.668015981,16.08265063,11.67990186,7.804150387000001,30.00678299,14.285077800000002
217,21.80490948,18.66442472,7.574693859,13.01285289,6.454569831000001,17.84077209,13.85024807,8.281568551,28.82099339,14.90293224
218,19.52030436,14.335688000000001,8.243537032999999,12.05906124,6.037952438,16.39014479,17.22708195,7.93796109,24.19998764,15.50853307
219,20.71896659,19.53299349,9.729280636,10.75020771,6.091056632000001,14.91298315,11.46270248,7.44738685,26.33993088,15.31528465
220,21.68339312,18.00921992,9.868516122,7.38048533,6.3035522020000005,14.43637867,13.67700389,7.6163492029999995,26.13933496,14.39899294
221,24.84135848,18.73783223,7.826810647,7.283357998,6.601443682999999,12.78387345,13.53037941,7.618258503,26.36107556,15.23252726
222,23.08490609,13.18054153,7.475008579,11.91134727,7.169877467999999,14.18131282,14.71446968,9.655357925,26.52856304,14.19657388
223,20.8052924,18.46509902,7.86761514,14.45612182,7.049861894,14.47954185,11.6315337,9.097908071,25.13356243,17.43623345
224,23.02397922,17.80565531,7.716300411000001,12.97684934,6.440614122,13.064509699999999,18.06996051,8.995590471,24.99966069,13.42108119
225,24.63797676,19.49533856,9.354649904,11.70141942,6.813200752,12.38484676,16.69299067,8.110227645,26.32771214,17.13524935
226,22.99040672,14.59708117,11.67109006,12.20123342,7.658252703,13.19116959,15.72482284,7.409212447000001,24.44969538,14.39334059
227,21.34282743,16.13584585,9.752150835,11.73799235,7.023417371,14.78056803,11.62234432,6.322849071,11.9200016,11.94602713
228,16.09139644,9.32309977,5.480040516,8.623203502,6.998220957999999,7.891729464,6.272201111,8.45500986,14.42280925,9.840779507
229,18.57525803,8.649857192999999,5.86436031,6.573951569,8.083721407,7.894146768,5.54989687,7.546866521,15.57256256,10.02050009
230,16.10843563,6.12551644,5.649154942999999,7.965755514,8.020036359,8.417152355,7.55278486,7.574082513,12.82771516,9.817616316
231,16.56030453,8.05861131,7.232000146,9.213114711000001,7.480928037000001,12.34482259,7.0567329270000005,6.953783366000001,12.98880515,8.880547715
232,20.334055600000003,8.912326122,11.29189226,7.409043861000001,6.926429721,22.3782967,10.8337075,5.214093555,17.00199792,9.448602900000001
233,19.44164839,10.00323497,10.55176481,11.14313151,11.47282569,13.638731400000001,12.00767793,4.450219685,28.47267642,15.76332493
234,22.58199039,15.93755784,7.701261335,12.00669456,9.991728949,14.63300439,11.69155133,4.809684442,24.3815363,14.35736863
235,22.65399811,14.50970625,6.9847480079999995,11.42443855,9.784360062000001,15.20561343,14.98597324,4.244542043,26.21513225,11.19325177
236,24.51448328,17.51464658,6.979009197000001,9.541777997,9.644796545,13.82199784,9.730342108,3.8160335130000003,24.381892999999998,14.09259675
237,18.60351409,12.65242443,7.3167661410000004,5.861645366,9.237165852999999,12.09926151,13.459647400000001,5.729726352999999,24.43066462,11.5800595
238,19.70860274,12.31125727,7.110144124,6.076221031,9.832931817999999,11.82330692,9.385065317,4.955603956,25.08070568,12.72524091
239,19.18402075,10.98619384,6.718186544,9.054465568,9.548932833,12.97912949,9.224613519,5.409702759,26.80815536,11.53027242
240,19.78876425,12.67696725,6.131914712,12.36820042,8.959221227999999,12.84806061,8.354397586000001,7.1759992,29.43006647,12.22211469
241,19.58576044,12.25004795,7.429757831,10.92796922,7.018594684,13.61319901,14.65102508,5.322698855,24.37869329,12.831700300000001
242,22.7499283,17.79483769,7.438208779,10.32302023,7.514263000000001,12.12729616,13.85007621,4.650434885,26.09654776,13.40484449
243,22.45791297,15.72983303,8.167154678,8.086891167000001,7.475171968,12.06905818,12.89125065,3.9124649330000003,24.44589348,12.82999205
244,20.81194206,14.23164098,8.610971207,5.864043238,6.134548037,12.85733889,11.87944749,3.361904515,25.37553757,14.04717477
245,25.37965986,12.62310641,7.4930010760000005,7.810828686,7.42369716,12.93575947,11.01088785,4.338645367,27.00765282,10.88331638
246,20.28988031,10.42516831,7.699980139,10.21306207,7.627771964,14.53204814,9.865039689,4.670882886,23.19922508,13.84986302
247,21.85731735,13.34683883,7.831004305,11.98132361,6.641073153,14.55703499,9.171723072999999,3.7003932280000003,25.73677725,11.86283457
248,19.46475598,11.78177143,8.323390132,8.416109228,5.179508362,13.47778536,7.923115204,4.365381361,19.30820897,11.26184216
249,19.62431608,9.912553482,8.476523614,6.734686322000001,4.283462982,17.8664799,7.652876223,4.72705779,12.64535952,8.929446355
250,22.78241702,11.24871418,14.78505087,9.215692481,4.532662995,31.423436,7.997469137,7.542001635,14.12068674,9.480995265
251,22.00432527,8.931490809,20.35776989,9.422147509,4.665992145,37.62581654,6.390652708999999,9.537634727999999,14.90465824,10.5667937
252,20.26088828,8.149517826,13.50651861,5.08540199,3.829939301,25.88757811,4.570500016,4.8450516089999995,9.766144342999999,7.110586164
253,19.58996686,7.898992651,14.26057176,8.879781683,9.395495187,29.81054127,5.917708472999999,3.542662295,25.97154107,15.39586723
254,22.43413112,15.48317665,11.10412889,7.351655981,9.28106547,16.39649955,13.46576477,5.715567985,20.71271819,13.05525183
255,21.56909978,12.73337718,9.545190567999999,8.229095507,10.01284299,14.14249628,7.816200885,4.889423159,21.18257629,13.37116502
256,21.22690065,13.85213526,9.698717272,9.262464006,9.280257553,13.91201269,6.509532432,4.362134386,22.05861084,11.59972893
257,22.41660929,11.8612004,8.74804179,10.04208423,7.915241943,15.28980952,8.449456937999999,4.100688026,23.66796818,14.99655438
258,24.9219641,13.19176111,7.462429437999999,9.794697877,7.313638115,15.06262775,11.5526535,4.235821113,22.67280308,11.92030315
259,23.30191785,15.24762748,7.4184131639999995,10.55549126,6.315414709,15.47247189,9.120728052,4.346071558999999,20.35852207,14.15922359
260,23.81556834,16.46744637,8.57534297,7.879323585,5.644806768,13.64332537,11.54809051,4.5577259230000005,21.02425673,12.21773937
261,22.83389862,12.00413639,9.279217158,6.030966029,6.551770079,12.642021699999999,12.12418654,5.073070115,21.86526518,12.20816501
262,21.51643684,11.65863597,8.514997724,6.893451033,7.790110039,12.21028938,8.961625356,5.262646992,20.26366443,11.41878532
263,20.34174774,12.01659798,7.589621338,9.779307973,8.018105684,14.79629664,7.824239586,6.293714259,22.67172875,11.66870007
264,21.11547584,10.9922462,6.76009381,11.91180306,6.822243671,14.794576000000001,9.053642469,7.73550382,20.90337401,12.542993
265,18.84223445,12.50657994,7.5186575929999995,11.35728958,5.9140641810000005,15.91595184,11.22390419,6.496250279,20.55569022,13.00709976
266,20.86704282,16.16294342,9.867341412,10.56457692,6.326004601,15.17902651,10.30087466,6.072529679,20.82951644,13.00321505
267,20.42034711,13.72312755,9.74106561,6.637382401,6.163397777,15.05655193,9.592450707000001,5.874683728,20.76578341,14.3806731
268,16.30248474,8.817696692,7.765312716,4.639313391,4.668526162,12.64002374,4.6450607239999995,3.748440649,14.65886425,7.3125771020000006
269,21.01381032,12.99865583,10.98024761,9.995718463,4.914725874,17.75528894,9.798732586,4.934023163,7.55225376,7.882440014
270,16.85757202,6.54322648,9.720761688,3.843231467,3.8752908560000003,18.5309491,4.695604471,3.1026584089999996,6.409199084,4.663673881
271,16.4001361,10.55620764,12.19479449,10.93319685,8.48737163,12.92909248,6.698671827,3.77762524,32.36792708,20.6552938
272,20.16528338,12.72143574,11.16748144,9.430941666,7.320193592000001,12.24721034,9.033683052,3.517734227,22.95930168,10.68495615
273,19.70636553,13.12035055,9.943814022,9.11900878,8.444974573,13.9825049,8.02467734,3.621149874,24.01026817,11.39396148
274,25.09295054,11.91056828,9.225432159,11.749748599999998,8.341828312999999,14.25962269,9.818169622000001,4.191756267,22.40177749,10.69620817
275,18.13397872,12.44141775,8.770766591000001,12.12238432,7.914013853999999,15.13560195,9.762354999,4.374158663,22.56668021,10.23028803
276,20.71934605,14.90023005,8.660276572999999,9.884147783,9.460410657,14.77918205,13.17035086,4.400767865,21.0655168,10.32337112
277,22.85881683,13.53942956,9.551766617,7.652360087999999,10.21035566,13.60429538,11.05551006,3.703373122,19.63638379,11.00606849
278,21.56543965,14.79768706,10.61487835,8.762173257999999,10.10329805,13.26947595,9.079720082,3.66466661,21.76069146,11.27525713
279,20.35975935,12.88587292,8.864702705,11.57556056,9.805654647999999,14.05290256,7.427313111,3.540691686,23.40554692,13.81172934
280,19.30307148,12.61412627,8.233575998,11.37939705,9.79049899,15.76215547,8.462188937999999,3.562802938,25.52243105,11.41987311
281,21.04818014,12.6271585,7.395800941,12.19640389,9.668215616,16.10503575,10.11693816,4.395008102,23.33169384,12.95104181
282,19.49093635,13.93248541,7.6344791270000005,10.20558467,9.094394571,15.68009493,10.43809901,3.760557662,20.814954699999998,11.70902533
283,20.40342993,14.24136114,7.9966433089999995,6.301821089,8.987082178,14.79981922,12.94863362,2.918294028,23.18096911,11.13038989
284,18.60972989,12.15801718,8.701990662,5.701292145,9.613579482,14.79984961,10.20754865,3.477554206,22.50419867,11.32553938
285,20.81320565,15.04431022,13.61743193,9.463581921,6.217492835,20.93688004,12.64348322,5.212237782,12.44597524,11.01408163
286,14.82647794,11.26997141,19.63743437,6.09985159,5.014213058,31.63396833,6.151356695,7.577600599999999,11.34487019,9.440182808
287,15.21760255,7.573316856,12.50001483,7.026223483,4.135128777,20.15967824,6.239950063999999,3.371778413,12.95897586,9.679105574
288,16.73503216,11.40788804,15.98317214,10.20022567,7.551024826,25.48791607,8.40499456,4.619836125,28.54493661,15.8640921
289,20.27071143,15.73760702,8.924942075,6.238057133,6.071161465,12.94906587,10.18193926,5.554854251,22.85843499,12.6785686
290,19.60567333,12.43356875,8.151508884,7.043772744,6.455451342000001,12.82275787,11.08407246,6.471185649,23.22901357,13.64971151
291,22.36371877,11.55909891,7.5714934970000005,13.09560633,6.330975522,14.68784663,8.35151913,5.5724112020000005,23.0890587,12.20874895
292,19.53238153,11.70335705,7.020123132,12.43926713,6.323418686,14.26908279,12.39791272,6.216977375,21.34716271,12.40469546
293,19.89608187,16.92432163,7.816132635,11.1110847,6.050650492000001,13.43135883,12.40776643,8.056060271,21.42475956,11.17537009
294,20.62775236,14.25835474,10.62165335,9.720990916,5.95219249,12.64757156,10.36712879,7.066808567000001,21.02255438,12.03008411
295,19.96927533,14.42109162,9.911378992000001,9.94625737,6.136775462999999,12.21062517,8.401527505,5.543617412000001,21.09487516,11.34712186
296,21.026700299999998,11.77205366,10.36741572,9.028613404,6.880166051000001,13.70154184,9.066664594,5.312161558000001,23.685364,10.83113494
297,23.56593559,11.86683113,9.384094685,9.415767824,7.422025483,15.42053574,10.03496672,8.705875401,23.16221128,10.82543215
298,21.69852725,13.17951272,8.129639956,12.91629719,6.34862246,14.91867489,8.743134027,6.583484006,21.60572644,10.97212397
299,22.50237083,14.430868499999999,8.541705902999999,13.74629131,6.3809669079999995,14.8996538,11.91279932,7.189379562,19.72940409,9.476717492999999
300,19.63016571,13.40060786,9.572087076,9.781086005,7.701001535,14.52380384,11.78998659,5.846716832,16.48609256,10.40513143
301,14.86415309,4.759369567,6.159904152999999,4.064631186000001,3.545247404,12.60881453,5.6090155379999995,3.9201687439999997,7.079181599,5.37340966
302,18.04203909,11.66487865,10.27770899,11.07851092,9.369541746,18.85203952,9.061693891000001,4.469641127,8.026974751000001,5.762752326
303,14.99167546,6.685457572000001,9.807817026,6.752416844,6.376517906,19.69797703,5.807534042,3.778866916,15.42054306,8.257171642000001
304,17.43375744,6.854240556000001,5.315240031,10.03437,10.04569949,12.46913161,10.06765865,3.4602907189999996,27.81351174,14.83989146
305,15.58653327,8.165469818,4.015964952,9.286408907,8.447367697,8.754306967,7.440930627999999,2.464525091,22.81089829,10.89260632
306,17.53208851,11.15825454,3.9581698419999998,7.576315577999999,8.282996669,7.017700594,7.132089965,2.509929318,21.71966768,11.61708178
307,15.77232498,8.393175739,4.055312353,5.89502924,7.89297558,6.712059975,7.762018305,2.8055621530000003,21.56180121,9.864477164
308,16.89941602,8.138699439,3.66788879,6.288769488,7.8255747179999995,6.9759845910000005,7.911375033,3.4078637819999997,22.146967,10.62725291
309,16.22444904,6.661436837999999,3.577842088,9.245349985,8.601339085,6.9827335139999995,7.0942719379999994,4.898416517,22.02237165,9.891896287
310,15.25996073,9.793843443,4.049251063,11.09907684,7.5352869689999995,8.327953977,5.621132326000001,3.742141343,22.56555957,11.47781245
311,14.69061049,8.355870777,4.965908271,10.40591938,7.134163422,7.881552607000001,9.527270897000001,3.4373584360000002,22.0320556,10.91169042
312,15.90843514,9.251987706,5.53380276,8.409276315,6.542190926,7.514043692,9.285717408,2.820888,22.38757214,12.45777584
313,15.93308532,8.570532979,6.499531257,6.93238178,5.6965406220000006,7.958073418,10.23045299,2.2061565219999997,22.3691885,11.50438247
314,14.74629019,8.92336456,6.049489953999999,7.165829798,5.667639457000001,7.878950981,10.01636026,2.263341647,24.3967289,12.69130453
315,15.27696709,8.137905802,5.039290371,7.594560916,5.428814595,9.023735534,8.13599455,3.298941012,21.90825762,11.95231047
316,24.36483831,21.09878439,11.64785929,11.551633099999998,10.20550042,19.72534568,10.05597034,4.830978104,17.176080600000002,11.29704505
317,23.24089059,16.34766356,10.61277241,12.06996173,8.778351577999999,19.88113652,13.32401883,5.077609313,15.88046314,15.01579191
318,27.37478913,18.4194907,9.189759661,12.11332472,7.935418511,19.20789717,17.09981138,5.90214959,16.138351999999998,11.60982198
319,28.81545654,19.17959354,9.635139391000001,11.4737039,6.197165122,17.93127089,14.7288426,5.984702358,15.22034249,12.23377925
320,25.08580938,23.38500884,9.982547157,7.174249607999999,5.899650531,15.23445138,15.61337156,6.038169682,14.56679174,11.73061687
321,32.73674368,18.96822558,9.501064927,6.925044582000001,8.386345237,14.89537171,16.48096984,5.293268294,16.05772253,9.665309931
322,25.95944541,19.23696843,9.317993519,9.534371615,9.343293252,14.92438475,12.25818863,5.096774213,14.02918038,9.967959847000001
323,28.40406862,20.65061673,8.622585648,12.86579181,7.2372494529999996,15.95312824,13.02682509,4.290142015,14.83817791,9.419139756
324,26.97264273,19.70939833,8.657536889,12.14417968,6.727968369,16.31804403,11.94387747,4.43749739,14.97209627,8.58215041
325,23.29883029,18.703642000000002,8.718636937000001,13.41591349,6.48034647,16.59000045,17.05813912,3.912350755,15.59213744,10.00728647
326,25.26269051,21.02935548,10.18586236,9.477511701000001,6.891133254,15.02233913,14.75686228,4.331167806,14.25558065,7.989348562999999
327,27.74268376,16.48961909,10.33649552,4.98896604,7.581914912999999,14.3561573,14.50266543,4.84193574,13.5341932,9.023288326
328,25.81488738,22.52192202,8.897733373,6.7723002999999995,7.214433559,14.57208107,16.38450136,4.801649585,17.86910372,9.050383689
329,27.23260085,17.82841069,9.557807089,11.68119211,8.421220491,15.80392385,17.41953295,6.15577834,16.67253706,9.126864372
330,24.446533499999997,17.92167816,9.599875742,13.19680298,7.327836607,17.23088416,13.36414359,7.120869151,15.3991299,9.9346836
331,22.77624788,16.885781899999998,10.91247508,10.12621544,5.49667187,17.29087214,15.06064851,5.859557842999999,14.77753107,9.615147161
332,17.45768163,6.816582857,10.604082400000001,4.430749216000001,4.020196073999999,18.31455285,7.029824559,4.812312878999999,8.810024093,5.388904647
333,26.95410782,14.75617365,10.21354055,10.68113328,5.6470704089999995,20.06538148,10.67153298,7.885688417000001,11.96289141,6.085879218
334,16.81477763,11.40443792,7.716954566,11.90141225,5.303615928999999,16.81114243,6.360935584,13.26666775,11.18067049,6.449017045
335,20.16327425,10.63884451,8.15981182,12.12879482,6.470042036000001,15.15537568,10.26464006,13.12581736,11.92250182,6.84537918
336,20.86422188,15.11865938,7.9276127679999995,10.61308086,7.817956476,12.77717997,6.852358905,13.05991532,9.068315601,5.989446301
337,20.03226024,11.81062036,8.520979042,6.786557147999999,8.367144289,12.66692298,7.436811479,13.39054538,7.675213403,6.874258899
338,23.467158800000004,11.14757523,7.372926737999999,6.465311819,8.356280172,12.61337507,7.056037984,13.95663031,9.531739471,5.623361887000001
